"","AÑO","MES","DIA","name","value","date","estacion","newSt"
"52",1997,10,3,"St_136",0.725603491757374,1997-10-03 12:00:00,"St_136",136
"53",1997,10,3,"St_137",NA,1997-10-03 12:00:00,"St_137",137
"54",1997,10,3,"St_138",0.649077583132309,1997-10-03 12:00:00,"St_138",138
"55",1997,10,3,"St_139",0.749478398151698,1997-10-03 12:00:00,"St_139",139
"56",1997,10,3,"St_140",0.772610397058508,1997-10-03 12:00:00,"St_140",140
"57",1997,10,3,"St_141",0.629138434399636,1997-10-03 12:00:00,"St_141",141
"58",1997,10,3,"St_142",NA,1997-10-03 12:00:00,"St_142",142
"59",1997,10,3,"St_143",0.724075731420992,1997-10-03 12:00:00,"St_143",143
"60",1997,10,3,"St_144",0.870516079317931,1997-10-03 12:00:00,"St_144",144
"61",1997,10,3,"St_145",1.05381854705343,1997-10-03 12:00:00,"St_145",145
"62",1997,10,3,"St_146",1.05381854705343,1997-10-03 12:00:00,"St_146",146
"63",1997,10,3,"St_147",NA,1997-10-03 12:00:00,"St_147",147
"64",1997,10,3,"St_148",NA,1997-10-03 12:00:00,"St_148",148
"65",1997,10,3,"St_149",1.73107427358627,1997-10-03 12:00:00,"St_149",149
"66",1997,10,3,"St_150",1.53461218177953,1997-10-03 12:00:00,"St_150",150
"67",1997,10,3,"St_151",1.10942163443019,1997-10-03 12:00:00,"St_151",151
"68",1997,10,3,"St_152",0.766676890966605,1997-10-03 12:00:00,"St_152",152
"69",1997,10,3,"St_153",0.714484418186249,1997-10-03 12:00:00,"St_153",153
"70",1997,10,3,"St_154",1.68028725683689,1997-10-03 12:00:00,"St_154",154
"71",1997,10,18,"St_38",0.51965935017052,1997-10-18 12:00:00,"St_38",38
"72",1997,10,18,"St_39",0.558471215024424,1997-10-18 12:00:00,"St_39",39
"73",1997,10,18,"St_40",0.581779694538658,1997-10-18 12:00:00,"St_40",40
"74",1997,10,18,"St_41",0.580386596493862,1997-10-18 12:00:00,"St_41",41
"75",1997,10,18,"St_42",0.645546377715953,1997-10-18 12:00:00,"St_42",42
"76",1997,10,18,"St_43",0.675879260856485,1997-10-18 12:00:00,"St_43",43
"77",1997,10,18,"St_44",0.425174714025063,1997-10-18 12:00:00,"St_44",44
"78",1997,10,18,"St_45",0.396376627579349,1997-10-18 12:00:00,"St_45",45
"79",1997,10,18,"St_46",0.48410461836472,1997-10-18 12:00:00,"St_46",46
"80",1997,10,18,"St_47",0.695643763533632,1997-10-18 12:00:00,"St_47",47
"81",1997,10,18,"St_126",0.569072709382042,1997-10-18 12:00:00,"St_126",126
"82",1997,10,18,"St_127",0.473153282575712,1997-10-18 12:00:00,"St_127",127
"83",1997,10,18,"St_132",0.602581586581609,1997-10-18 12:00:00,"St_132",132
"84",1997,10,18,"St_133",0.581779694538658,1997-10-18 12:00:00,"St_133",133
"85",1997,10,18,"St_134",0.558471215024424,1997-10-18 12:00:00,"St_134",134
"86",1997,10,18,"St_135",0.51965935017052,1997-10-18 12:00:00,"St_135",135
"87",1997,10,18,"St_136",0.67640901817802,1997-10-18 12:00:00,"St_136",136
"88",1997,10,18,"St_137",0.798007842572072,1997-10-18 12:00:00,"St_137",137
"89",1997,10,18,"St_138",0.592330814913834,1997-10-18 12:00:00,"St_138",138
"90",1997,10,18,"St_139",0.616579288561001,1997-10-18 12:00:00,"St_139",139
"91",1997,10,18,"St_140",0.522436779761091,1997-10-18 12:00:00,"St_140",140
"92",1997,10,18,"St_141",0.469532171904743,1997-10-18 12:00:00,"St_141",141
"93",1997,10,18,"St_142",0.701268022899122,1997-10-18 12:00:00,"St_142",142
"94",1997,10,18,"St_143",0.499141425567738,1997-10-18 12:00:00,"St_143",143
"95",1997,10,18,"St_144",0.617276294786895,1997-10-18 12:00:00,"St_144",144
"96",1997,10,18,"St_145",0.501578834074435,1997-10-18 12:00:00,"St_145",145
"97",1997,10,18,"St_146",0.483470593204831,1997-10-18 12:00:00,"St_146",146
"98",1997,10,18,"St_147",0.557923085987568,1997-10-18 12:00:00,"St_147",147
"99",1997,10,18,"St_148",0.536230392754078,1997-10-18 12:00:00,"St_148",148
"100",1997,10,18,"St_149",0.803873024539612,1997-10-18 12:00:00,"St_149",149
"101",1997,10,18,"St_150",0.633212363836257,1997-10-18 12:00:00,"St_150",150
"102",1997,10,18,"St_151",0.540249011831067,1997-10-18 12:00:00,"St_151",151
"103",1997,10,18,"St_152",0.419053120919389,1997-10-18 12:00:00,"St_152",152
"104",1997,10,18,"St_153",0.425174714025063,1997-10-18 12:00:00,"St_153",153
"105",1997,10,18,"St_154",0.691123448310881,1997-10-18 12:00:00,"St_154",154
"106",1997,11,2,"St_38",0.395010399964597,1997-11-02 12:00:00,"St_38",38
"107",1997,11,2,"St_39",0.465507956679459,1997-11-02 12:00:00,"St_39",39
"108",1997,11,2,"St_40",0.597271858101739,1997-11-02 12:00:00,"St_40",40
"109",1997,11,2,"St_41",0.594818747941761,1997-11-02 12:00:00,"St_41",41
"110",1997,11,2,"St_42",0.613496157233581,1997-11-02 12:00:00,"St_42",42
"111",1997,11,2,"St_43",0.696598910582402,1997-11-02 12:00:00,"St_43",43
"112",1997,11,2,"St_44",0.337477711638676,1997-11-02 12:00:00,"St_44",44
"113",1997,11,2,"St_45",0.460816056633802,1997-11-02 12:00:00,"St_45",45
"114",1997,11,2,"St_46",0.458617812736677,1997-11-02 12:00:00,"St_46",46
"115",1997,11,2,"St_47",0.519408918263787,1997-11-02 12:00:00,"St_47",47
"116",1997,11,2,"St_126",0.68317440107847,1997-11-02 12:00:00,"St_126",126
"117",1997,11,2,"St_127",0.432691897047594,1997-11-02 12:00:00,"St_127",127
"118",1997,11,2,"St_132",0.804221000465998,1997-11-02 12:00:00,"St_132",132
"119",1997,11,2,"St_133",0.597271858101739,1997-11-02 12:00:00,"St_133",133
"120",1997,11,2,"St_134",0.465507956679459,1997-11-02 12:00:00,"St_134",134
"121",1997,11,2,"St_135",0.395010399964597,1997-11-02 12:00:00,"St_135",135
"122",1997,11,2,"St_136",0.628840424206613,1997-11-02 12:00:00,"St_136",136
"123",1997,11,2,"St_137",0.639377030053258,1997-11-02 12:00:00,"St_137",137
"124",1997,11,2,"St_138",0.561393859327856,1997-11-02 12:00:00,"St_138",138
"125",1997,11,2,"St_139",0.513434972706801,1997-11-02 12:00:00,"St_139",139
"126",1997,11,2,"St_140",0.385880522415497,1997-11-02 12:00:00,"St_140",140
"127",1997,11,2,"St_141",0.36274408521863,1997-11-02 12:00:00,"St_141",141
"128",1997,11,2,"St_142",0.7036167438697,1997-11-02 12:00:00,"St_142",142
"129",1997,11,2,"St_143",0.439911925270855,1997-11-02 12:00:00,"St_143",143
"130",1997,11,2,"St_144",0.517917563335936,1997-11-02 12:00:00,"St_144",144
"131",1997,11,2,"St_145",0.767906735410609,1997-11-02 12:00:00,"St_145",145
"132",1997,11,2,"St_146",0.786305986973808,1997-11-02 12:00:00,"St_146",146
"133",1997,11,2,"St_147",NA,1997-11-02 12:00:00,"St_147",147
"134",1997,11,2,"St_148",0.744214840235245,1997-11-02 12:00:00,"St_148",148
"135",1997,11,2,"St_149",0.692247946789781,1997-11-02 12:00:00,"St_149",149
"136",1997,11,2,"St_150",0.502417644476401,1997-11-02 12:00:00,"St_150",150
"137",1997,11,2,"St_151",0.442080473796317,1997-11-02 12:00:00,"St_151",151
"138",1997,11,2,"St_152",0.408603102519457,1997-11-02 12:00:00,"St_152",152
"139",1997,11,2,"St_153",0.335955869308764,1997-11-02 12:00:00,"St_153",153
"140",1997,11,2,"St_154",0.554725856508837,1997-11-02 12:00:00,"St_154",154
"141",1997,11,17,"St_38",0.601174220288346,1997-11-17 12:00:00,"St_38",38
"142",1997,11,17,"St_39",0.659411976876933,1997-11-17 12:00:00,"St_39",39
"143",1997,11,17,"St_40",0.713398396115541,1997-11-17 12:00:00,"St_40",40
"144",1997,11,17,"St_41",0.541170403361321,1997-11-17 12:00:00,"St_41",41
"145",1997,11,17,"St_42",0.720973615331235,1997-11-17 12:00:00,"St_42",42
"146",1997,11,17,"St_43",0.619630554411288,1997-11-17 12:00:00,"St_43",43
"147",1997,11,17,"St_44",0.258937863747966,1997-11-17 12:00:00,"St_44",44
"148",1997,11,17,"St_45",0.3521805569383,1997-11-17 12:00:00,"St_45",45
"149",1997,11,17,"St_46",0.404085402349378,1997-11-17 12:00:00,"St_46",46
"150",1997,11,17,"St_47",0.848683988213892,1997-11-17 12:00:00,"St_47",47
"151",1997,11,17,"St_126",0.826525183982595,1997-11-17 12:00:00,"St_126",126
"152",1997,11,17,"St_127",0.43638408035221,1997-11-17 12:00:00,"St_127",127
"153",1997,11,17,"St_132",0.710614159559221,1997-11-17 12:00:00,"St_132",132
"154",1997,11,17,"St_133",0.713398396115541,1997-11-17 12:00:00,"St_133",133
"155",1997,11,17,"St_134",0.659411976876933,1997-11-17 12:00:00,"St_134",134
"156",1997,11,17,"St_135",0.601174220288346,1997-11-17 12:00:00,"St_135",135
"157",1997,11,17,"St_136",0.75381342590846,1997-11-17 12:00:00,"St_136",136
"158",1997,11,17,"St_137",0.966048315167427,1997-11-17 12:00:00,"St_137",137
"159",1997,11,17,"St_138",0.705606820190264,1997-11-17 12:00:00,"St_138",138
"160",1997,11,17,"St_139",0.499108198419599,1997-11-17 12:00:00,"St_139",139
"161",1997,11,17,"St_140",0.323896238326854,1997-11-17 12:00:00,"St_140",140
"162",1997,11,17,"St_141",0.269369982814044,1997-11-17 12:00:00,"St_141",141
"163",1997,11,17,"St_142",NA,1997-11-17 12:00:00,"St_142",142
"164",1997,11,17,"St_143",0.332426558650023,1997-11-17 12:00:00,"St_143",143
"165",1997,11,17,"St_144",0.400946065783501,1997-11-17 12:00:00,"St_144",144
"166",1997,11,17,"St_145",0.47804994136095,1997-11-17 12:00:00,"St_145",145
"167",1997,11,17,"St_146",0.413251519203186,1997-11-17 12:00:00,"St_146",146
"168",1997,11,17,"St_147",NA,1997-11-17 12:00:00,"St_147",147
"169",1997,11,17,"St_148",NA,1997-11-17 12:00:00,"St_148",148
"170",1997,11,17,"St_149",NA,1997-11-17 12:00:00,"St_149",149
"171",1997,11,17,"St_150",0.538931138274078,1997-11-17 12:00:00,"St_150",150
"172",1997,11,17,"St_151",0.404085402349378,1997-11-17 12:00:00,"St_151",151
"173",1997,11,17,"St_152",0.335320167995629,1997-11-17 12:00:00,"St_152",152
"174",1997,11,17,"St_153",0.258937863747966,1997-11-17 12:00:00,"St_153",153
"175",1997,11,17,"St_154",0.821165331903631,1997-11-17 12:00:00,"St_154",154
"176",1997,12,2,"St_38",0.433838621898116,1997-12-02 12:00:00,"St_38",38
"177",1997,12,2,"St_39",0.496683079935844,1997-12-02 12:00:00,"St_39",39
"178",1997,12,2,"St_40",0.853894842467145,1997-12-02 12:00:00,"St_40",40
"179",1997,12,2,"St_41",0.621138893526078,1997-12-02 12:00:00,"St_41",41
"180",1997,12,2,"St_42",0.941091490901589,1997-12-02 12:00:00,"St_42",42
"181",1997,12,2,"St_43",0.94532322688798,1997-12-02 12:00:00,"St_43",43
"182",1997,12,2,"St_44",0.178387641906738,1997-12-02 12:00:00,"St_44",44
"183",1997,12,2,"St_45",0.256952929171124,1997-12-02 12:00:00,"St_45",45
"184",1997,12,2,"St_46",0.415233172884093,1997-12-02 12:00:00,"St_46",46
"185",1997,12,2,"St_47",0.779654003866997,1997-12-02 12:00:00,"St_47",47
"186",1997,12,2,"St_126",1.25966711140382,1997-12-02 12:00:00,"St_126",126
"187",1997,12,2,"St_127",0.729593666122619,1997-12-02 12:00:00,"St_127",127
"188",1997,12,2,"St_132",1.06662058554555,1997-12-02 12:00:00,"St_132",132
"189",1997,12,2,"St_133",0.853894842467145,1997-12-02 12:00:00,"St_133",133
"190",1997,12,2,"St_134",0.496683079935844,1997-12-02 12:00:00,"St_134",134
"191",1997,12,2,"St_135",0.433838621898116,1997-12-02 12:00:00,"St_135",135
"192",1997,12,2,"St_136",0.977158864862882,1997-12-02 12:00:00,"St_136",136
"193",1997,12,2,"St_137",1.5961366891861,1997-12-02 12:00:00,"St_137",137
"194",1997,12,2,"St_138",0.777551376657446,1997-12-02 12:00:00,"St_138",138
"195",1997,12,2,"St_139",0.686610473687203,1997-12-02 12:00:00,"St_139",139
"196",1997,12,2,"St_140",0.432585259195926,1997-12-02 12:00:00,"St_140",140
"197",1997,12,2,"St_141",0.458206681818459,1997-12-02 12:00:00,"St_141",141
"198",1997,12,2,"St_142",0.945862559424722,1997-12-02 12:00:00,"St_142",142
"199",1997,12,2,"St_143",0.576417515340121,1997-12-02 12:00:00,"St_143",143
"200",1997,12,2,"St_144",0.577853091678901,1997-12-02 12:00:00,"St_144",144
"201",1997,12,2,"St_145",0.583389513194561,1997-12-02 12:00:00,"St_145",145
"202",1997,12,2,"St_146",1.05275905712686,1997-12-02 12:00:00,"St_146",146
"203",1997,12,2,"St_147",1.14960315823555,1997-12-02 12:00:00,"St_147",147
"204",1997,12,2,"St_148",1.29835098981857,1997-12-02 12:00:00,"St_148",148
"205",1997,12,2,"St_149",0.824779041863281,1997-12-02 12:00:00,"St_149",149
"206",1997,12,2,"St_150",0.705216281166798,1997-12-02 12:00:00,"St_150",150
"207",1997,12,2,"St_151",0.471102762306047,1997-12-02 12:00:00,"St_151",151
"208",1997,12,2,"St_152",0.241157110780478,1997-12-02 12:00:00,"St_152",152
"209",1997,12,2,"St_153",0.182714972645044,1997-12-02 12:00:00,"St_153",153
"210",1997,12,2,"St_154",1.00345931967734,1997-12-02 12:00:00,"St_154",154
"211",1997,12,17,"St_38",0.633192497822391,1997-12-17 12:00:00,"St_38",38
"212",1997,12,17,"St_39",0.649601278912955,1997-12-17 12:00:00,"St_39",39
"213",1997,12,17,"St_40",0.729933304295145,1997-12-17 12:00:00,"St_40",40
"214",1997,12,17,"St_41",0.96205143897631,1997-12-17 12:00:00,"St_41",41
"215",1997,12,17,"St_42",1.18835537928798,1997-12-17 12:00:00,"St_42",42
"216",1997,12,17,"St_43",0.929389820031063,1997-12-17 12:00:00,"St_43",43
"217",1997,12,17,"St_44",0.669437234716268,1997-12-17 12:00:00,"St_44",44
"218",1997,12,17,"St_45",0.922300602741799,1997-12-17 12:00:00,"St_45",45
"219",1997,12,17,"St_46",1.37314251019269,1997-12-17 12:00:00,"St_46",46
"220",1997,12,17,"St_47",1.42790776108714,1997-12-17 12:00:00,"St_47",47
"221",1997,12,17,"St_126",0.536485084092474,1997-12-17 12:00:00,"St_126",126
"222",1997,12,17,"St_127",0.530328264881324,1997-12-17 12:00:00,"St_127",127
"223",1997,12,17,"St_132",0.640994400399089,1997-12-17 12:00:00,"St_132",132
"224",1997,12,17,"St_133",0.857873809814506,1997-12-17 12:00:00,"St_133",133
"225",1997,12,17,"St_134",0.649601278912955,1997-12-17 12:00:00,"St_134",134
"226",1997,12,17,"St_135",0.633192497822391,1997-12-17 12:00:00,"St_135",135
"227",1997,12,17,"St_136",1.02575514260753,1997-12-17 12:00:00,"St_136",136
"228",1997,12,17,"St_137",1.10263004529624,1997-12-17 12:00:00,"St_137",137
"229",1997,12,17,"St_138",1.04103379134268,1997-12-17 12:00:00,"St_138",138
"230",1997,12,17,"St_139",1.33566516552163,1997-12-17 12:00:00,"St_139",139
"231",1997,12,17,"St_140",0.810403947732566,1997-12-17 12:00:00,"St_140",140
"232",1997,12,17,"St_141",0.754501075010098,1997-12-17 12:00:00,"St_141",141
"233",1997,12,17,"St_142",0.909969903860021,1997-12-17 12:00:00,"St_142",142
"234",1997,12,17,"St_143",0.653462737568162,1997-12-17 12:00:00,"St_143",143
"235",1997,12,17,"St_144",1.13679644502973,1997-12-17 12:00:00,"St_144",144
"236",1997,12,17,"St_145",1.17087004212707,1997-12-17 12:00:00,"St_145",145
"237",1997,12,17,"St_146",0.907398743711082,1997-12-17 12:00:00,"St_146",146
"238",1997,12,17,"St_147",0.899969198183209,1997-12-17 12:00:00,"St_147",147
"239",1997,12,17,"St_148",1.40103577486135,1997-12-17 12:00:00,"St_148",148
"240",1997,12,17,"St_149",1.47767295855322,1997-12-17 12:00:00,"St_149",149
"241",1997,12,17,"St_150",1.39783764644015,1997-12-17 12:00:00,"St_150",150
"242",1997,12,17,"St_151",1.37361221497508,1997-12-17 12:00:00,"St_151",151
"243",1997,12,17,"St_152",0.906721906090394,1997-12-17 12:00:00,"St_152",152
"244",1997,12,17,"St_153",0.645440966348525,1997-12-17 12:00:00,"St_153",153
"245",1997,12,17,"St_154",1.3675576115666,1997-12-17 12:00:00,"St_154",154
"246",1998,1,1,"St_38",0.519708905407267,1998-01-01 12:00:00,"St_38",38
"247",1998,1,1,"St_39",0.525887465902354,1998-01-01 12:00:00,"St_39",39
"248",1998,1,1,"St_40",0.749254951661261,1998-01-01 12:00:00,"St_40",40
"249",1998,1,1,"St_41",0.876009162684566,1998-01-01 12:00:00,"St_41",41
"250",1998,1,1,"St_42",0.704480226790571,1998-01-01 12:00:00,"St_42",42
"251",1998,1,1,"St_43",1.01225259717867,1998-01-01 12:00:00,"St_43",43
"252",1998,1,1,"St_44",0.47776287639513,1998-01-01 12:00:00,"St_44",44
"253",1998,1,1,"St_45",0.631068135426417,1998-01-01 12:00:00,"St_45",45
"254",1998,1,1,"St_46",0.868243015986405,1998-01-01 12:00:00,"St_46",46
"255",1998,1,1,"St_47",1.01452750228615,1998-01-01 12:00:00,"St_47",47
"256",1998,1,1,"St_126",0.515026254592187,1998-01-01 12:00:00,"St_126",126
"257",1998,1,1,"St_127",0.493003067278224,1998-01-01 12:00:00,"St_127",127
"258",1998,1,1,"St_132",0.620944362075991,1998-01-01 12:00:00,"St_132",132
"259",1998,1,1,"St_133",0.803297925934219,1998-01-01 12:00:00,"St_133",133
"260",1998,1,1,"St_134",0.525887465902354,1998-01-01 12:00:00,"St_134",134
"261",1998,1,1,"St_135",0.519708905407267,1998-01-01 12:00:00,"St_135",135
"262",1998,1,1,"St_136",1.28099874406319,1998-01-01 12:00:00,"St_136",136
"263",1998,1,1,"St_137",1.68673505311255,1998-01-01 12:00:00,"St_137",137
"264",1998,1,1,"St_138",1.00737615804629,1998-01-01 12:00:00,"St_138",138
"265",1998,1,1,"St_139",0.841295375245269,1998-01-01 12:00:00,"St_139",139
"266",1998,1,1,"St_140",0.733582875564193,1998-01-01 12:00:00,"St_140",140
"267",1998,1,1,"St_141",0.732716607855373,1998-01-01 12:00:00,"St_141",141
"268",1998,1,1,"St_142",1.49253380817624,1998-01-01 12:00:00,"St_142",142
"269",1998,1,1,"St_143",0.63127867266933,1998-01-01 12:00:00,"St_143",143
"270",1998,1,1,"St_144",0.752569817505104,1998-01-01 12:00:00,"St_144",144
"271",1998,1,1,"St_145",1.08907997629158,1998-01-01 12:00:00,"St_145",145
"272",1998,1,1,"St_146",0.845195375647786,1998-01-01 12:00:00,"St_146",146
"273",1998,1,1,"St_147",1.0684828099122,1998-01-01 12:00:00,"St_147",147
"274",1998,1,1,"St_148",0.951882799622983,1998-01-01 12:00:00,"St_148",148
"275",1998,1,1,"St_149",1.12771881200708,1998-01-01 12:00:00,"St_149",149
"276",1998,1,1,"St_150",1.01306420053157,1998-01-01 12:00:00,"St_150",150
"277",1998,1,1,"St_151",0.876714423830207,1998-01-01 12:00:00,"St_151",151
"278",1998,1,1,"St_152",0.616626424967493,1998-01-01 12:00:00,"St_152",152
"279",1998,1,1,"St_153",0.47776287639513,1998-01-01 12:00:00,"St_153",153
"280",1998,1,1,"St_154",1.14983518539814,1998-01-01 12:00:00,"St_154",154
"281",1998,1,16,"St_38",0.589288688033808,1998-01-16 12:00:00,"St_38",38
"282",1998,1,16,"St_39",0.741178054357583,1998-01-16 12:00:00,"St_39",39
"283",1998,1,16,"St_40",1.12015441295842,1998-01-16 12:00:00,"St_40",40
"284",1998,1,16,"St_41",0.728893048723761,1998-01-16 12:00:00,"St_41",41
"285",1998,1,16,"St_42",0.680850594232523,1998-01-16 12:00:00,"St_42",42
"286",1998,1,16,"St_43",0.677003442810346,1998-01-16 12:00:00,"St_43",43
"287",1998,1,16,"St_44",0.422609934955213,1998-01-16 12:00:00,"St_44",44
"288",1998,1,16,"St_45",0.439370598067278,1998-01-16 12:00:00,"St_45",45
"289",1998,1,16,"St_46",0.579147445033481,1998-01-16 12:00:00,"St_46",46
"290",1998,1,16,"St_47",0.628932354527307,1998-01-16 12:00:00,"St_47",47
"291",1998,1,16,"St_126",0.545876308501168,1998-01-16 12:00:00,"St_126",126
"292",1998,1,16,"St_127",0.536769343063331,1998-01-16 12:00:00,"St_127",127
"293",1998,1,16,"St_132",1.08783275511486,1998-01-16 12:00:00,"St_132",132
"294",1998,1,16,"St_133",NA,1998-01-16 12:00:00,"St_133",133
"295",1998,1,16,"St_134",0.741178054357583,1998-01-16 12:00:00,"St_134",134
"296",1998,1,16,"St_135",0.589288688033808,1998-01-16 12:00:00,"St_135",135
"297",1998,1,16,"St_136",1.39630723453322,1998-01-16 12:00:00,"St_136",136
"298",1998,1,16,"St_137",NA,1998-01-16 12:00:00,"St_137",137
"299",1998,1,16,"St_138",1.00650497655079,1998-01-16 12:00:00,"St_138",138
"300",1998,1,16,"St_139",0.765045069139291,1998-01-16 12:00:00,"St_139",139
"301",1998,1,16,"St_140",0.671427654909029,1998-01-16 12:00:00,"St_140",140
"302",1998,1,16,"St_141",0.538186785728688,1998-01-16 12:00:00,"St_141",141
"303",1998,1,16,"St_142",NA,1998-01-16 12:00:00,"St_142",142
"304",1998,1,16,"St_143",0.44691015621246,1998-01-16 12:00:00,"St_143",143
"305",1998,1,16,"St_144",0.632696957615521,1998-01-16 12:00:00,"St_144",144
"306",1998,1,16,"St_145",0.942757631143788,1998-01-16 12:00:00,"St_145",145
"307",1998,1,16,"St_146",1.11475104124584,1998-01-16 12:00:00,"St_146",146
"308",1998,1,16,"St_147",NA,1998-01-16 12:00:00,"St_147",147
"309",1998,1,16,"St_148",NA,1998-01-16 12:00:00,"St_148",148
"310",1998,1,16,"St_149",NA,1998-01-16 12:00:00,"St_149",149
"311",1998,1,16,"St_150",0.610568741903212,1998-01-16 12:00:00,"St_150",150
"312",1998,1,16,"St_151",0.579315316648316,1998-01-16 12:00:00,"St_151",151
"313",1998,1,16,"St_152",0.427882462623045,1998-01-16 12:00:00,"St_152",152
"314",1998,1,16,"St_153",0.422609934955213,1998-01-16 12:00:00,"St_153",153
"315",1998,1,16,"St_154",0.75725323562562,1998-01-16 12:00:00,"St_154",154
"316",1998,1,31,"St_38",0.730616837246936,1998-01-31 12:00:00,"St_38",38
"317",1998,1,31,"St_39",0.715505123477549,1998-01-31 12:00:00,"St_39",39
"318",1998,1,31,"St_40",NA,1998-01-31 12:00:00,"St_40",40
"319",1998,1,31,"St_41",1.46335461492757,1998-01-31 12:00:00,"St_41",41
"320",1998,1,31,"St_42",1.10394162082012,1998-01-31 12:00:00,"St_42",42
"321",1998,1,31,"St_43",1.03005402748943,1998-01-31 12:00:00,"St_43",43
"322",1998,1,31,"St_44",1.34803329288613,1998-01-31 12:00:00,"St_44",44
"323",1998,1,31,"St_45",1.69129820288432,1998-01-31 12:00:00,"St_45",45
"324",1998,1,31,"St_46",1.15501455388938,1998-01-31 12:00:00,"St_46",46
"325",1998,1,31,"St_47",1.18540016007936,1998-01-31 12:00:00,"St_47",47
"326",1998,1,31,"St_126",NA,1998-01-31 12:00:00,"St_126",126
